,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
19,2020-07-29,VZ,57.369998931884766,57.689998626708984,57.15999984741211,48.030025482177734,9341800.0,2.0,0.4751088109345645,48.24065240765109,44.51579214190945,56.23464985988286,150.40016092349165,26.896483984524426,46.116913350423175,46.2080748240153,24.100000381469727,28.931659916839397
19,2020-07-29,WBA,40.83000183105469,41.2599983215332,40.11000061035156,35.35511779785156,4971300.0,2.0,-0.32163397899235946,36.808305125401525,33.35991844637582,48.43330456748508,-35.35119728993464,14.681415394566615,35.51230812072754,35.669338607788085,24.100000381469727,28.931659916839397
19,2020-07-29,WMT,131.55999755859375,131.86000061035156,129.85000610351562,124.24703216552734,4741100.0,2.0,2.313624632450569,131.35945576014612,113.73873454747105,57.6302278496984,60.94247484499663,38.914649962280876,119.62568995157878,118.25103467305502,24.100000381469727,28.931659916839397
20,2020-07-30,AAPL,94.1875,96.29750061035156,93.76750183105469,94.3121566772461,158130000.0,3.0,1.610192308842585,97.24050567918357,89.55716735548441,60.669938173565725,49.6157460760478,15.90222025731975,91.6481112162272,85.42746086120606,24.760000228881836,28.418174832418327
20,2020-07-30,AMGN,246.39999389648438,247.82000732421875,245.1999969482422,222.4381103515625,1967400.0,3.0,2.904407833864667,236.20893599927717,221.96983292162128,52.88436825719781,-8.414809210206714,5.6252120185660095,223.8768076578776,214.88030980428059,24.760000228881836,28.418174832418327
20,2020-07-30,AXP,94.68000030517578,94.77999877929688,92.5,90.63672637939453,3856300.0,3.0,-0.22061196715543474,94.1593172556703,87.62162604266955,49.06364045221594,-63.25151027655364,14.011029043421527,91.50851542154948,91.33009808858236,24.760000228881836,28.418174832418327
20,2020-07-30,BA,162.8800048828125,164.5500030517578,160.63999938964844,161.9499969482422,29140000.0,3.0,-2.707379222405592,189.042580362303,163.89441914941574,46.26123773827818,-212.1316874532998,15.073909647151073,178.82566731770834,168.19200070699057,24.760000228881836,28.418174832418327
20,2020-07-30,CAT,139.0800018310547,139.10000610351562,135.97000122070312,128.1111297607422,3063500.0,3.0,3.3659342194866184,134.99915932336617,115.60011206945609,56.78835454293084,76.30913173242888,28.166733620032105,122.40891647338867,116.62124913533529,24.760000228881836,28.418174832418327
20,2020-07-30,CRM,190.08999633789062,191.9199981689453,187.3699951171875,191.6999969482422,3587400.0,3.0,1.580884855282676,201.27132172477144,183.3096780310879,54.578466593983954,-3.710558103640702,12.473661610344314,190.6913330078125,182.96233291625975,24.760000228881836,28.418174832418327
20,2020-07-30,CSCO,46.130001068115234,46.459999084472656,45.380001068115234,42.055076599121094,15385100.0,3.0,0.2778698490086313,43.012996425850126,41.1415148351362,52.85899144623676,-6.8666117495586505,7.106106549843751,41.73596878051758,41.17634544372559,24.760000228881836,28.418174832418327
20,2020-07-30,CVX,88.43000030517578,88.5,85.69999694824219,74.73701477050781,10112800.0,3.0,-0.11917512855596613,80.43568183992288,72.12504508878807,47.25585245349379,-69.77866765965811,12.215796273617642,76.65331166585287,78.60873260498047,24.760000228881836,28.418174832418327
20,2020-07-30,DIS,114.91000366210938,116.29000091552734,113.37000274658203,115.66000366210938,9713500.0,3.0,0.22914927780217909,121.3895089273117,112.79449223235626,50.03661447163122,-18.06540733593925,10.39017181664626,115.85466690063477,115.79733339945476,24.760000228881836,28.418174832418327
20,2020-07-30,GS,199.5,199.99000549316406,196.3000030517578,184.5692901611328,3057900.0,3.0,0.1356443987782825,201.52248107304175,179.1789028991262,49.79312824534397,-74.11421906920347,7.482740250704924,188.46488494873046,184.07243906656902,24.760000228881836,28.418174832418327
20,2020-07-30,HD,263.3399963378906,267.3500061035156,261.54998779296875,246.57992553710938,2347800.0,3.0,4.827615374336034,252.23898733329074,225.24151956368192,61.55329057300181,102.92401029755358,29.598930994760565,235.47486826578776,229.9108807881673,24.760000228881836,28.418174832418327
20,2020-07-30,HON,152.92999267578125,153.07000732421875,149.02999877929688,139.9537811279297,2749100.0,3.0,1.696918148221755,148.74537465067158,131.86125071553937,51.3134225534575,46.96563403840883,9.642762451325478,138.39657491048177,136.0418961842855,24.760000228881836,28.418174832418327
20,2020-07-30,IBM,118.26959991455078,118.45124053955078,116.29063415527344,99.91365051269531,4171553.0,3.0,0.8602754010460529,105.91672153876725,93.608144183889,50.21599047787133,19.445290148577556,3.3692935209414583,98.99472274780274,99.69794031778972,24.760000228881836,28.418174832418327
20,2020-07-30,INTC,47.83000183105469,48.5,47.59000015258789,43.4958610534668,39735200.0,3.0,-2.4266367800189386,60.135434825253974,43.01020573871087,34.75496922213834,-232.67118584642068,54.93564930220484,52.25877787272135,53.826616350809736,24.760000228881836,28.418174832418327
20,2020-07-30,JNJ,147.44000244140625,147.5,146.13999938964844,134.6991424560547,5922500.0,3.0,0.9290745145865174,139.81016892218085,128.90839949822933,52.520076180639975,43.36986292105123,1.5877054302325802,132.71254348754883,133.44972597757976,24.760000228881836,28.418174832418327
20,2020-07-30,JPM,97.54000091552734,97.73999786376953,96.05000305175781,88.27265930175781,14834800.0,3.0,0.4787457636810899,92.9832019124724,83.35923506872876,49.8014181452976,13.674354332626944,9.19438230247638,87.52340749104818,87.35000584920247,24.760000228881836,28.418174832418327
20,2020-07-30,KO,47.66999816894531,48.22999954223633,47.20000076293945,43.186283111572266,17276500.0,3.0,0.6287513463088459,44.80202386027142,39.494989613239326,53.1858073622235,86.61378583078576,14.095266629913095,41.72470334370931,41.6172399520874,24.760000228881836,28.418174832418327
20,2020-07-30,MCD,195.0,196.39999389648438,192.9199981689453,181.6605987548828,2705700.0,3.0,2.6916497089189306,188.2962173710663,167.87607419387513,54.97315585451465,80.08466038095125,17.940041592421696,176.01614990234376,174.2189821879069,24.760000228881836,28.418174832418327
20,2020-07-30,MMM,154.30999755859375,154.72000122070312,151.36000061035156,133.10472106933594,3113000.0,3.0,0.1882195118962784,142.73678882386224,132.08174907896978,47.98119717771199,-121.22020037731555,13.578215509770247,137.05620473225912,135.1989574432373,24.760000228881836,28.418174832418327
20,2020-07-30,MRK,75.1240463256836,75.64885711669922,74.07442474365234,68.00849914550781,7152600.0,3.0,0.27673878145743913,69.37268719469007,65.96671786512438,51.16563043966508,40.39123715298821,4.171470130277212,67.13087743123373,67.16532395680746,24.760000228881836,28.418174832418327
20,2020-07-30,MSFT,201.0,204.4600067138672,199.57000732421875,197.97218322753906,25079600.0,3.0,1.418621879151516,209.33876739865,193.21373809451407,54.7316536544275,-28.56125970548783,4.201415441626997,198.75443013509116,189.29438298543295,24.760000228881836,28.418174832418327
20,2020-07-30,NKE,96.47000122070312,97.2300033569336,95.80000305175781,93.78179168701172,4018400.0,3.0,-0.09969908441600239,96.66660398874116,92.35863633718658,50.857271022408554,-73.27963570765633,6.538029818003633,94.7187744140625,93.60640233357748,24.760000228881836,28.418174832418327
20,2020-07-30,PG,130.66000366210938,132.02999877929688,129.64999389648438,122.08531951904297,10400700.0,3.0,2.5283450478906673,120.72565610673178,110.55493395064127,65.82128655859361,170.420485355349,62.44724947081228,113.41714375813802,110.05006205240885,24.760000228881836,28.418174832418327
20,2020-07-30,TRV,114.5,116.69999694824219,113.2699966430664,107.60087585449219,1133700.0,3.0,1.0028964853449622,114.18114891750831,102.16410331027488,52.188276888666955,-14.057322908616943,3.6547325165025084,107.47651036580403,102.6184315999349,24.760000228881836,28.418174832418327
20,2020-07-30,UNH,301.67999267578125,306.4599914550781,298.8900146484375,291.5282287597656,2205300.0,3.0,2.1807107850937655,297.6725213738789,278.6342138556133,54.11650225016394,64.76194203435553,13.042587836521054,285.27196044921874,282.81831512451174,24.760000228881836,28.418174832418327
20,2020-07-30,V,195.1999969482422,196.55999755859375,192.1199951171875,189.75015258789062,10499400.0,3.0,1.0147759719579597,195.92054075418864,186.1640616017684,51.5688646756367,-12.437907668148444,1.459306035866893,190.33226521809897,188.39084904988607,24.760000228881836,28.418174832418327
20,2020-07-30,VZ,57.209999084472656,57.459999084472656,57.13999938964844,47.90462112426758,12635800.0,3.0,0.5066163461274726,48.40799021046038,44.619088418079656,55.70616279811334,135.31606414866036,26.455830195382628,46.15255940755208,46.22782694498698,24.760000228881836,28.418174832418327
20,2020-07-30,WBA,40.54999923706055,40.849998474121094,39.9900016784668,34.908447265625,4505600.0,3.0,-0.3021284790855461,36.79969401659456,33.3479141682199,47.451864297083404,-54.83628980043199,15.787239148542426,35.469073104858396,35.65632521311442,24.760000228881836,28.418174832418327
20,2020-07-30,WMT,129.4199981689453,130.4199981689453,128.72000122070312,123.70513916015625,4596100.0,3.0,2.105536214994146,130.8368322128341,115.25293829497838,56.72076887324744,44.718688184783446,28.08646118641015,119.97713216145833,118.34509493509928,24.760000228881836,28.418174832418327
21,2020-07-31,AAPL,102.88500213623047,106.41500091552734,100.82499694824219,104.18555450439453,374336800.0,4.0,2.373055439866917,99.91472187791425,88.37646464552324,68.83725314217577,253.1100973034072,45.99765103018782,92.24710083007812,85.93903160095215,24.459999084472656,145.27602285657306
21,2020-07-31,AMGN,245.6300048828125,246.10000610351562,239.38999938964844,221.10963439941406,2830100.0,4.0,2.1894514596443457,236.13438978800122,220.81804704061204,52.137547343618145,-39.9997953545204,15.500801238007131,224.3090794881185,215.0259661356608,24.459999084472656,145.27602285657306
21,2020-07-31,AXP,94.30999755859375,94.44999694824219,92.2300033569336,89.36309051513672,4088200.0,4.0,-0.36741014396119454,94.17386460548191,87.51036009544582,48.062605081695544,-84.35834648823905,15.175595191749244,91.24107182820639,91.48490028381347,24.459999084472656,145.27602285657306
21,2020-07-31,BA,161.5500030517578,163.39999389648438,156.25999450683594,158.0,30263100.0,4.0,-3.65926659970242,190.17623365800728,160.47976609785212,45.28500464865555,-228.1818364995368,20.988461849202107,177.68266754150392,168.79433403015136,24.459999084472656,145.27602285657306
21,2020-07-31,CAT,132.42999267578125,135.14999389648438,130.2100067138672,124.50379943847656,6780900.0,4.0,2.848734810199602,134.80101316819398,116.37068940748962,53.766420573480964,18.498578355759808,2.1631894023283635,122.60375671386718,117.0274289449056,24.459999084472656,145.27602285657306
21,2020-07-31,CRM,193.0,194.99000549316406,190.6699981689453,194.85000610351562,3734000.0,4.0,1.7766849333014818,201.45998582656702,183.35301466171424,56.05379557761421,53.67333013217371,18.809259494581365,190.93099975585938,183.48199971516928,24.459999084472656,145.27602285657306
21,2020-07-31,CSCO,46.38999938964844,47.11000061035156,45.86000061035156,42.65275192260742,17701100.0,4.0,0.29357199165624337,43.04184385240193,41.245786991714276,54.460837614094956,64.45331878992856,2.572643391386166,41.78511797587077,41.27100289662679,24.459999084472656,145.27602285657306
21,2020-07-31,CVX,83.25,84.0999984741211,81.51000213623047,72.71851348876953,19119800.0,4.0,-0.45278545113724533,80.53811209465097,71.64403588508536,45.43725548204329,-195.77194116885883,27.84008678787143,76.42229436238607,78.53932469685873,24.459999084472656,145.27602285657306
21,2020-07-31,DIS,115.22000122070312,117.05000305175781,114.12000274658203,116.94000244140625,9601000.0,4.0,0.2169402066693067,120.95704011159162,113.70296126169939,51.207387716748855,10.67427616134745,6.008797559707298,115.80700022379557,116.06500015258788,24.459999084472656,145.27602285657306
21,2020-07-31,GS,199.83999633789062,199.83999633789062,196.50999450683594,183.11705017089844,2399700.0,4.0,-0.3343783880244757,201.47486895119758,179.27832013571648,49.17666680424094,-75.88854522320011,7.482740250704927,188.28358205159506,184.41375681559245,24.459999084472656,145.27602285657306
21,2020-07-31,HD,265.0,267.1700134277344,260.6099853515625,245.82069396972656,3640600.0,4.0,4.692175356844103,252.73325681005403,226.32037325586393,60.950756435614736,89.26037659637169,25.22253927097354,235.97732950846355,230.57289505004883,24.459999084472656,145.27602285657306
21,2020-07-31,HON,148.9199981689453,149.47999572753906,147.0,140.1508331298828,4061200.0,4.0,1.436359601477875,148.71250610765063,132.3022659260408,51.44094411312955,16.59161181384242,2.351760023423866,138.4322291056315,136.31249097188314,24.459999084472656,145.27602285657306
21,2020-07-31,IBM,117.3135757446289,117.58126068115234,115.76481628417969,99.94615936279297,5519847.0,4.0,0.6987806281158271,105.93940978429917,93.84885696985121,50.25144629144306,9.976930648583489,0.6804059599725397,98.96166178385417,99.71690940856934,24.459999084472656,145.27602285657306
21,2020-07-31,INTC,48.130001068115234,48.31999969482422,46.970001220703125,43.26021194458008,46536000.0,4.0,-2.6774063819993117,60.32350672236573,41.78889256962646,34.48141647127895,-195.7573388048988,56.66677075018393,51.88566296895345,53.65365403493245,24.459999084472656,145.27602285657306
21,2020-07-31,JNJ,146.66000366210938,147.4499969482422,143.9600067138672,133.7084503173828,8259600.0,4.0,0.7496423660902565,139.50241811139026,129.65554545062147,50.932732930228646,19.58431158714216,13.747214547813288,132.78440017700194,133.42984224955242,24.459999084472656,145.27602285657306
21,2020-07-31,JPM,96.4800033569336,96.93000030517578,95.25,87.92692565917969,14535000.0,4.0,0.3595428437430428,92.81143442692749,83.89311879572875,49.49259940147906,-4.278837318585418,4.485640588083174,87.48261108398438,87.45981051127116,24.459999084472656,145.27602285657306
21,2020-07-31,KO,47.439998626708984,47.77000045776367,46.72999954223633,42.778778076171875,14849200.0,4.0,0.5652578256222682,44.82415340389905,39.68657238040271,51.88719829566976,60.00570826656372,6.6268543814302,41.73224957784017,41.66090145111084,24.459999084472656,145.27602285657306
21,2020-07-31,MCD,194.14999389648438,194.67999267578125,191.63999938964844,180.61009216308594,3194700.0,4.0,2.4487915331435204,188.2173726977266,168.95520725832807,54.055866527757665,56.526146797109654,12.506301622491145,176.16458231608073,174.50534311930338,24.459999084472656,145.27602285657306
21,2020-07-31,MMM,151.67999267578125,151.75,148.8000030517578,131.66098022460938,3266400.0,4.0,-0.28716464839956757,143.037150496169,131.20651558049113,46.88936130575996,-176.33199517881118,20.83793051854475,136.8012893676758,135.28216718037922,24.459999084472656,145.27602285657306
21,2020-07-31,MRK,77.18511199951172,77.93893432617188,75.52481079101562,69.08472442626953,12291154.0,4.0,0.3576468977956182,69.54909073022472,65.91601852270497,53.22510015678166,139.73829786262192,14.295594588900185,67.24624786376953,67.21882216135661,24.459999084472656,145.27602285657306
21,2020-07-31,MSFT,204.39999389648438,205.10000610351562,199.00999450683594,199.04991149902344,51044000.0,4.0,1.3225202764051573,209.32829065753867,193.102851005059,55.29632508040581,-27.761321603471963,2.3444720967228476,199.03567606608073,189.66619923909505,24.459999084472656,145.27602285657306
21,2020-07-31,NKE,96.88999938964844,97.6500015258789,96.30000305175781,94.54700469970703,5509900.0,4.0,-0.07114088056127343,96.5915586947657,92.3542535305761,51.68562893479869,-35.92142498239402,3.47951964354105,94.69165344238282,93.75799229939778,24.459999084472656,145.27602285657306
21,2020-07-31,PG,130.66000366210938,131.2100067138672,129.27000427246094,121.806640625,8487000.0,4.0,2.691149584249345,121.56529812669834,110.73697543287199,65.2563681464867,147.47675676409102,57.87529479573096,113.80693944295247,110.3400437672933,24.459999084472656,145.27602285657306
21,2020-07-31,TRV,115.2300033569336,115.77999877929688,112.58000183105469,106.19937133789062,1377600.0,4.0,0.7271429698354552,114.0824630729353,102.44470672686938,50.93111461792383,-40.53440529449617,6.972445671799302,107.42608032226562,102.95487976074219,24.459999084472656,145.27602285657306
21,2020-07-31,UNH,303.44000244140625,303.739990234375,298.04998779296875,289.18817138671875,3913500.0,4.0,2.021687264247987,297.77004548924214,278.9683944521641,53.09215531854853,35.22708453817535,10.884348483987651,285.6715098063151,283.06104583740233,24.459999084472656,145.27602285657306
21,2020-07-31,V,194.4199981689453,194.69000244140625,189.44000244140625,186.17144775390625,14180800.0,4.0,0.5002194057397276,196.1227951192576,185.44651335242207,49.32736274282884,-96.6201993045464,7.482015867468621,190.21786397298177,188.58508529663087,24.459999084472656,145.27602285657306
21,2020-07-31,VZ,56.849998474121094,57.5,56.650001525878906,48.05510330200195,16202900.0,4.0,0.5375326075807507,48.57440627142913,44.728433389215404,56.216940774452,123.22661607564203,15.914317207721353,46.18660748799642,46.262074851989745,24.459999084472656,145.27602285657306
21,2020-07-31,WBA,40.25,40.88999938964844,40.08000183105469,34.96858215332031,11717200.0,4.0,-0.27860624761493114,36.68177747745529,33.35674180965409,47.599746400809906,-47.15755198282504,15.254937197515641,35.43271013895671,35.655921618143715,24.459999084472656,145.27602285657306
21,2020-07-31,WMT,129.64999389648438,130.08999633789062,127.62000274658203,123.02062225341797,7210500.0,4.0,1.8639039271048006,129.84351234561072,117.21501960629357,55.57471789877188,32.64150948877854,18.476626683851027,120.33871459960938,118.45030530293782,24.459999084472656,145.27602285657306
22,2020-08-03,AAPL,108.19999694824219,111.63749694824219,107.89250183105469,106.81078338623047,308151200.0,0.0,3.1531168300766694,102.86071394797543,86.94776078346987,70.5210528789509,323.2701527180745,54.90268033390866,92.95002161661783,86.48168500264485,24.280000686645508,42.780610422376306
22,2020-08-03,AMGN,244.85000610351562,249.02000427246094,244.52999877929688,223.5406494140625,1853900.0,0.0,1.7982765640916227,235.88961006276477,220.2594362629188,53.38373606166168,-12.169490602217468,9.353157649355289,224.56995035807293,215.26091130574545,24.280000686645508,42.780610422376306
22,2020-08-03,AXP,93.30999755859375,94.4000015258789,92.44000244140625,89.57376861572266,2869000.0,0.0,-0.4614297201131592,93.9801392231127,87.41297601126229,48.24330317771622,-76.66077491094782,15.175595191749238,91.01941706339518,91.59983978271484,24.280000686645508,42.780610422376306
22,2020-08-03,BA,156.50999450683594,163.5800018310547,153.41000366210938,162.27000427246094,38520500.0,0.0,-4.022719143089603,188.7469964512131,159.34500336568144,46.546447714651315,-196.84785819184685,24.6390245745717,176.8576675415039,169.35466753641765,24.280000686645508,42.780610422376306
22,2020-08-03,CAT,132.3000030517578,133.0,131.10000610351562,123.47314453125,2851100.0,0.0,2.328839897957238,134.68694816246332,116.79509147987066,52.933871269189694,7.059687004425781,2.163189402328363,122.76827189127604,117.4223211924235,24.280000686645508,42.780610422376306
22,2020-08-03,CRM,197.8000030517578,204.7899932861328,196.57000732421875,203.19000244140625,6557500.0,0.0,2.5751412842499235,202.6893768250195,182.67062378533205,59.64394928458112,182.91662888762178,34.891197140946986,191.4723332722982,184.03683319091797,24.280000686645508,42.780610422376306
22,2020-08-03,CSCO,47.13999938964844,47.36000061035156,46.68000030517578,42.707088470458984,14141100.0,0.0,0.3068632298366225,43.10797717766951,41.246666834781664,54.60590549560149,106.96119358020736,6.062699749756023,41.851352564493816,41.363271395365395,24.280000686645508,42.780610422376306
22,2020-08-03,CVX,83.9800033569336,85.13999938964844,83.80000305175781,73.47219848632812,11220100.0,0.0,-0.6488780920878412,80.51323997798148,71.34317252812203,46.23645072653528,-129.93383527982445,22.075142639225852,76.25422922770183,78.445623143514,24.280000686645508,42.780610422376306
22,2020-08-03,DIS,116.16999816894531,117.12000274658203,115.3499984741211,116.3499984741211,10229200.0,0.0,0.15783659848639786,120.82427581329667,114.02772537688888,50.6415439941848,17.678513235549502,5.5961558911200004,115.87366689046225,116.2446667989095,24.280000686645508,42.780610422376306
22,2020-08-03,GS,198.49000549316406,199.8800048828125,196.52999877929688,184.4398193359375,2294600.0,0.0,-0.593299231892189,201.39154558575186,178.62440137469738,49.762712679826684,-65.66315044009042,7.377533748612505,188.21451365152996,184.69438629150392,24.280000686645508,42.780610422376306
22,2020-08-03,HD,266.7300109863281,268.5799865722656,265.6700134277344,246.45957946777344,2363500.0,0.0,4.583554524102368,253.21750122177323,227.37592224014085,61.28069265403746,102.78957466478988,29.063417895813604,236.5800984700521,231.16072514851888,24.280000686645508,42.780610422376306
22,2020-08-03,HON,150.1300048828125,150.25,147.30999755859375,139.3626708984375,2105400.0,0.0,1.1529761791389603,148.717315572235,132.42037058499153,50.88942578985928,17.18870127822475,4.915523450427304,138.53106079101562,136.57383143107097,24.280000686645508,42.780610422376306
22,2020-08-03,IBM,118.06883239746094,118.93881225585938,116.77820587158203,101.05992889404297,3688301.0,0.0,0.6531377842603376,106.03735208878972,94.0858572923138,51.476256684028655,37.64066821376039,7.332998088910207,99.0115234375,99.75864168802897,24.280000686645508,42.780610422376306
22,2020-08-03,INTC,48.27000045776367,48.630001068115234,47.7400016784668,43.776832580566406,31767100.0,0.0,-2.8021546361559757,60.250736236530045,40.84292335514476,35.630453000666336,-156.4355093813635,53.51480807860296,51.54366607666016,53.48945325215657,24.280000686645508,42.780610422376306
22,2020-08-03,JNJ,146.38999938964844,147.7899932861328,146.14999389648438,135.16700744628906,4078700.0,0.0,0.7168708256587593,139.43564709348973,130.12318774537746,53.091971678992486,44.508992009310894,11.451408752169892,132.89203262329102,133.44170722961425,24.280000686645508,42.780610422376306
22,2020-08-03,JPM,97.0199966430664,97.56999969482422,95.8499984741211,87.43560791015625,12962800.0,0.0,0.2228594496388041,92.79280611596968,84.0118295041475,49.04549888956766,5.5553994243648575,7.882656569542925,87.45937754313151,87.54730987548828,24.280000686645508,42.780610422376306
22,2020-08-03,KO,47.13999938964844,47.36000061035156,46.22999954223633,41.92755126953125,14137500.0,0.0,0.4411663724107697,44.80529054797744,39.80233121715927,49.2867488518967,28.010970181145424,0.7603575743241148,41.740701548258464,41.692619514465335,24.280000686645508,42.780610422376306
22,2020-08-03,MCD,194.3300018310547,195.60000610351562,193.58999633789062,180.72166442871094,3143500.0,0.0,2.2395119290600007,188.40197621443008,169.31909006974962,54.13994232507186,65.69986729464306,15.497568001200454,176.40752817789715,174.72968978881835,24.280000686645508,42.780610422376306
22,2020-08-03,MMM,151.08999633789062,151.4199981689453,149.30999755859375,131.6084747314453,2264900.0,0.0,-0.6605325666228339,143.1574286878409,130.41336293813563,46.849253610103325,-159.29520547402447,20.83793051854475,136.5755401611328,135.37114473978679,24.280000686645508,42.780610422376306
22,2020-08-03,MRK,78.38740539550781,79.96183013916016,78.11068725585938,71.06497192382812,10601463.0,0.0,0.5749291608538982,70.19235146994221,65.527607789091,56.70085166248177,247.2854143619535,26.58475994451073,67.37941258748373,67.32696361541748,24.280000686645508,42.780610422376306
22,2020-08-03,MSFT,211.52000427246094,217.63999938964844,210.44000244140625,210.24468994140625,78983000.0,0.0,2.125186300695333,210.45819029607512,192.53996796808505,60.58012011443268,146.8978677382621,25.473114456701317,199.72794698079426,190.20749003092448,24.280000686645508,42.780610422376306
22,2020-08-03,NKE,98.02999877929688,99.29000091552734,97.81999969482422,95.24441528320312,5472700.0,0.0,0.007678395564610696,96.24773254095338,92.54116363824583,52.44144625180452,41.73027702252658,7.593538808250274,94.77398630777995,93.91927337646484,24.280000686645508,42.780610422376306
22,2020-08-03,PG,130.47000122070312,131.9199981689453,130.47000122070312,121.96456146240234,7769400.0,0.0,2.800632298234845,122.31767729449392,110.95283433270335,65.43029779447052,148.76171365835802,60.11721480586834,114.21307703653972,110.64696604410807,24.280000686645508,42.780610422376306
22,2020-08-03,TRV,114.36000061035156,115.54000091552734,112.7300033569336,106.18081665039062,1266600.0,0.0,0.501330092643272,114.08597950760225,102.42541194137237,50.91431727050503,-39.17872985307164,6.972445671799302,107.35925318400065,103.2524486541748,24.280000686645508,42.780610422376306
22,2020-08-03,UNH,303.5899963378906,304.9100036621094,299.20001220703125,289.9809265136719,2628500.0,0.0,1.9372967407867918,297.828940095242,278.9859067065158,53.40127538157564,46.44175061216478,13.347548844736586,286.0653310139974,283.37674407958986,24.280000686645508,42.780610422376306
22,2020-08-03,V,191.8000030517578,193.33999633789062,190.2100067138672,186.45498657226562,11405200.0,0.0,0.11399477206765596,195.96478665211814,184.91322238108498,49.507245903222085,-94.29692494490637,7.482015867468626,190.16864776611328,188.71994552612304,24.280000686645508,42.780610422376306
22,2020-08-03,VZ,57.869998931884766,57.869998931884766,57.119998931884766,47.85445022583008,13493400.0,0.0,0.5396225088243938,48.69698921852506,44.82434180564486,55.336730636349714,131.2810014883062,21.215523722978315,46.23408457438151,46.29380518595378,24.280000686645508,42.780610422376306
22,2020-08-03,WBA,40.58000183105469,41.18000030517578,39.95000076293945,35.286399841308594,4909800.0,0.0,-0.23164917095239446,36.29278267524778,33.56707145072879,48.39377332609673,-31.60851438506905,11.289909000768322,35.34538141886393,35.66845906575521,24.280000686645508,42.780610422376306
22,2020-08-03,WMT,129.91000366210938,130.1199951171875,128.27000427246094,122.92557525634766,4990500.0,0.0,1.645767714010887,127.98677308953573,120.06143858038614,55.41389127249289,32.27550951647791,18.654545208707425,120.63818537394205,118.56771659851074,24.280000686645508,42.780610422376306
23,2020-08-04,AAPL,109.13249969482422,110.79000091552734,108.38749694824219,107.52408599853516,173071600.0,1.0,3.7852447164923717,105.27453216582904,86.15099426239362,70.96206480591516,279.6374149134297,54.902680333908634,93.60195744832357,87.00677172342937,23.760000228881836,35.37062603126905
23,2020-08-04,AMGN,245.97000122070312,246.1699981689453,241.33999633789062,220.13365173339844,1912100.0,1.0,1.1995240353395786,236.2135744972913,219.07152987282592,51.44189673519657,-47.59220323219203,14.657840736534117,224.85311177571614,215.41678161621093,23.760000228881836,35.37062603126905
23,2020-08-04,AXP,93.48999786376953,93.80000305175781,92.48999786376953,89.2386245727539,2415100.0,1.0,-0.5565684601828309,93.97160044182066,87.43875188361879,47.96866153905324,-85.9340337591305,15.175595191749242,90.83425445556641,91.6651840209961,23.760000228881836,35.37062603126905
23,2020-08-04,BA,164.6300048828125,167.39999389648438,163.00999450683594,165.07000732421875,30853500.0,1.0,-4.038270389271645,188.39391896383262,158.31708109720256,47.3695462957168,-123.4986330110859,16.90032964838705,176.0760009765625,169.88183428446453,23.760000228881836,35.37062603126905
23,2020-08-04,CAT,131.3699951171875,132.44000244140625,130.6699981689453,123.22953796386719,2301800.0,1.0,1.8755423357201977,134.32028012530117,117.65512423260897,52.73421163603054,-0.9329208299322534,0.4250638766885165,122.97643636067708,117.73844350179037,23.760000228881836,35.37062603126905
23,2020-08-04,CRM,203.0,203.38999938964844,198.89999389648438,201.41000366210938,4480300.0,1.0,3.0293719553425262,203.5655970172326,182.29740347104868,58.587201069265134,156.6747735266441,34.891197140946986,191.79766693115235,184.46200002034504,23.760000228881836,35.37062603126905
23,2020-08-04,CSCO,47.0099983215332,47.66999816894531,46.90999984741211,43.1689338684082,12839500.0,1.0,0.35062194414670245,43.20938670590268,41.32999508425845,55.84275271481129,143.17449001889096,10.320887283327123,41.937773895263675,41.43897787729899,23.760000228881836,35.37062603126905
23,2020-08-04,CVX,84.4800033569336,86.72000122070312,84.27999877929688,74.9276123046875,9077900.0,1.0,-0.6790159182388322,80.51327984563731,71.35872637994864,47.764858847597495,-78.1714927275375,13.74508062078349,76.106955464681,78.33590863545736,23.760000228881836,35.37062603126905
23,2020-08-04,DIS,115.95999908447266,118.3499984741211,115.76000213623047,117.29000091552734,17293900.0,1.0,0.18471759482579841,120.50340106627287,114.7146004901236,51.524389028858856,40.9137537015194,1.5984076265705793,115.91933364868164,116.38016675313314,23.760000228881836,35.37062603126905
23,2020-08-04,GS,199.35000610351562,201.72000122070312,198.47999572753906,186.5211181640625,1944700.0,1.0,-0.6233666619450275,201.31637488769482,178.91047600341844,50.68824703647062,-37.944874558888976,2.4476817158561324,188.15962931315104,184.962668355306,23.760000228881836,35.37062603126905
23,2020-08-04,HD,266.6300048828125,267.8900146484375,263.8399963378906,248.02438354492188,2224000.0,1.0,4.571046168147291,253.4520054140517,229.04139210792096,62.09222504061286,92.73629152441542,20.477738314337437,237.15755869547527,231.69824091593424,23.760000228881836,35.37062603126905
23,2020-08-04,HON,147.25999450683594,148.16000366210938,146.2100067138672,138.23672485351562,3078300.0,1.0,0.8279937429065853,148.62558894728375,132.73352970506,50.0956888641564,-7.631564901646423,0.871249554497952,138.6058095296224,136.75244827270507,23.760000228881836,35.37062603126905
